"szaktájékoztató"|"<div class=""article""><div class=""k"">szaktájékoztató</div>information officer <br/><br/>information specialist <br/><br/>reference subject specialist </div>"
"szakvizsga"|"<div class=""article""><div class=""k"">szakvizsga</div>professional examination </div>"
"szakvásár"|"<div class=""article""><div class=""k"">szakvásár</div>specialized fair; specialized exhibition </div>"
"szakzsargontól mentes"|"<div class=""article""><div class=""k"">szakzsargontól mentes</div>jargon free </div>"
"szakág (matematikán belül)"|"<div class=""article""><div class=""k"">szakág (matematikán belül)</div>a branch of mathematics </div>"
"szakáll :a saját szakállára cselekedni"|"<div class=""article""><div class=""k"">szakáll :a saját szakállára cselekedni</div>to take action on his own </div>"
"szakáll :erős szakáll"|"<div class=""article""><div class=""k"">szakáll :erős szakáll</div>heavy beard </div>"
"szakérettségi (?)"|"<div class=""article""><div class=""k"">szakérettségi (?)</div>the so-called workers' diploma </div>"
"szakérettségi (ötvenes évek)"|"<div class=""article""><div class=""k"">szakérettségi (ötvenes évek)</div>an intensified one-year course that made them eligible for admission to universities </div>"
"szakértelmiség"|"<div class=""article""><div class=""k"">szakértelmiség</div>specialist intelligentsia </div>"
"szakértő vmiben"|"<div class=""article""><div class=""k"">szakértő vmiben</div>an expert on the ... </div>"
"szakértői rendszer"|"<div class=""article""><div class=""k"">szakértői rendszer</div>expert system <br/><br/>expert system; rule based system [def.] </div>"
"szakértői rendszer (szoftver)"|"<div class=""article""><div class=""k"">szakértői rendszer (szoftver)</div>expert system [def.] </div>"
"szakértői tiszteletdíj"|"<div class=""article""><div class=""k"">szakértői tiszteletdíj</div>professional fee </div>"
"szakértői értekezlet (?)"|"<div class=""article""><div class=""k"">szakértői értekezlet (?)</div>clinic (on ...) </div>"
"szakértője (témakörnek)"|"<div class=""article""><div class=""k"">szakértője (témakörnek)</div>specialist in ... </div>"
"szakíró"|"<div class=""article""><div class=""k"">szakíró</div>a writer in the field of ... <br/><br/>author of professional writings <br/><br/>science writer </div>"
"szakíró :informatikai szakírók"|"<div class=""article""><div class=""k"">szakíró :informatikai szakírók</div>authors in information science </div>"
"szakít vkivel"|"<div class=""article""><div class=""k"">szakít vkivel</div>breaks with sy </div>"
"szalag-végjel"|"<div class=""article""><div class=""k"">szalag-végjel</div>termination symbol </div>"
"szalagbefűzés"|"<div class=""article""><div class=""k"">szalagbefűzés</div>tape threading </div>"
"szalagegység"|"<div class=""article""><div class=""k"">szalagegység</div>magnetic tape unit </div>"
"szalagegység (mágnesszalag-egység)"|"<div class=""article""><div class=""k"">szalagegység (mágnesszalag-egység)</div>tape unit </div>"
"szalagházas lakótelepek (?)"|"<div class=""article""><div class=""k"">szalagházas lakótelepek (?)</div>ribbon developments </div>"
"szalagkezdet"|"<div class=""article""><div class=""k"">szalagkezdet</div>leading end </div>"
"szalagkezdőpont"|"<div class=""article""><div class=""k"">szalagkezdőpont</div>tape loadpoint </div>"
"szalagkifutás (orsóból)"|"<div class=""article""><div class=""k"">szalagkifutás (orsóból)</div>tape over run </div>"
"szalagkábel"|"<div class=""article""><div class=""k"">szalagkábel</div>flat cable <br/><br/>tape cable <br/><br/>tape cable; ribbon cable; flat cable; carpet cable </div>"
"szalagkábelfüzér (hengeres)"|"<div class=""article""><div class=""k"">szalagkábelfüzér (hengeres)</div>ribbon cable </div>"
"szalaglyukasztó"|"<div class=""article""><div class=""k"">szalaglyukasztó</div>tape punch </div>"
"szalaglyukasztó (gép)"|"<div class=""article""><div class=""k"">szalaglyukasztó (gép)</div>paper tape punch </div>"
"szalagmeghajtó"|"<div class=""article""><div class=""k"">szalagmeghajtó</div>magnetic tape deck <br/><br/>megnetic tape drive <br/><br/>tape drive </div>"
"szalagmemória"|"<div class=""article""><div class=""k"">szalagmemória</div>magnetic tape memory </div>"
"szalagolvasó (berendezés; inputnál)"|"<div class=""article""><div class=""k"">szalagolvasó (berendezés; inputnál)</div>tape reader </div>"
"szalagolvasó fej"|"<div class=""article""><div class=""k"">szalagolvasó fej</div>magnetic tape reader </div>"
"szalagos berendezés (magnó)"|"<div class=""article""><div class=""k"">szalagos berendezés (magnó)</div>tape machine </div>"
"szalagos egység"|"<div class=""article""><div class=""k"">szalagos egység</div>tape deck </div>"
"szalagos ki/bemenet"|"<div class=""article""><div class=""k"">szalagos ki/bemenet</div>tape input/tape output (TIP TOP) (?) </div>"
"szalagos képmagnetofon"|"<div class=""article""><div class=""k"">szalagos képmagnetofon</div>V.T.R. <br/><br/>videotape recorder </div>"
"szalagos magnó"|"<div class=""article""><div class=""k"">szalagos magnó</div>reel-to-reel tape player/recorder </div>"
"szalagos tömegadat mentő/betöltő"|"<div class=""article""><div class=""k"">szalagos tömegadat mentő/betöltő</div>streamer </div>"
"szalagsebesség"|"<div class=""article""><div class=""k"">szalagsebesség</div>tape speed </div>"
"szalagszakadás"|"<div class=""article""><div class=""k"">szalagszakadás</div>tape break </div>"
"szalagszámláló"|"<div class=""article""><div class=""k"">szalagszámláló</div>tape counter </div>"
"szalagtovábbítás"|"<div class=""article""><div class=""k"">szalagtovábbítás</div>magnetic tape transport <br/><br/>tape transport <br/><br/>tape transport; tape feed </div>"
"szalagtovábbító"|"<div class=""article""><div class=""k"">szalagtovábbító</div>tape feed (mechanism) </div>"
"szalagtár-vezérlőmű"|"<div class=""article""><div class=""k"">szalagtár-vezérlőmű</div>magnetic tape store control unit </div>"
"szalagvezető"|"<div class=""article""><div class=""k"">szalagvezető</div>tape leader </div>"
"szalagvezető (szalagterelő)"|"<div class=""article""><div class=""k"">szalagvezető (szalagterelő)</div>tape guide </div>"
"szalagvég"|"<div class=""article""><div class=""k"">szalagvég</div>leading end </div>"
"szalagvég (színnen megjelölt magnetofonszalag)"|"<div class=""article""><div class=""k"">szalagvég (színnen megjelölt magnetofonszalag)</div>trailer </div>"
"szalagvégkapcsoló (automatikus stop)"|"<div class=""article""><div class=""k"">szalagvégkapcsoló (automatikus stop)</div>end-of-tape switch <br/><br/>tape over run switch </div>"
"szaldo (egyenleg)"|"<div class=""article""><div class=""k"">szaldo (egyenleg)</div>blanace </div>"
"szalmaláng (korán lelohad)"|"<div class=""article""><div class=""k"">szalmaláng (korán lelohad)</div>flames out early </div>"
"szalmaszállal issza"|"<div class=""article""><div class=""k"">szalmaszállal issza</div>began to drink their punch through straws </div>"
"szalmaözvegy"|"<div class=""article""><div class=""k"">szalmaözvegy</div>grass widower </div>"
"Szaltikov-Scsedrin Könyvtár"|"<div class=""article""><div class=""k"">Szaltikov-Scsedrin Könyvtár</div>Leningrad Public Library </div>"
"szalámitaktika"|"<div class=""article""><div class=""k"">szalámitaktika</div>his so-called salami tactics </div>"
"szankciókat alkalmaz vkivel szemben"|"<div class=""article""><div class=""k"">szankciókat alkalmaz vkivel szemben</div>imposes sanctions on ... </div>"
"szanálás"|"<div class=""article""><div class=""k"">szanálás</div>liquidation </div>"
"szanálás (házé)(lebontás?)"|"<div class=""article""><div class=""k"">szanálás (házé)(lebontás?)</div>demolition </div>"
"szaporaság (nem ciklikus eseményeké)"|"<div class=""article""><div class=""k"">szaporaság (nem ciklikus eseményeké)</div>rate </div>"
"szaporodnak, mint a nyulak"|"<div class=""article""><div class=""k"">szaporodnak, mint a nyulak</div>they're reproducing like rabbits </div>"
"szatirikus hetilap"|"<div class=""article""><div class=""k"">szatirikus hetilap</div>satirical weekly </div>"
"szaturáció"|"<div class=""article""><div class=""k"">szaturáció</div>saturation </div>"
"szaturációzaj"|"<div class=""article""><div class=""k"">szaturációzaj</div>saturation noise </div>"
"szatyor :bevásárló szatyor"|"<div class=""article""><div class=""k"">szatyor :bevásárló szatyor</div>shopping bag </div>"
"szatócsüzlet :családi szatócsüzlet"|"<div class=""article""><div class=""k"">szatócsüzlet :családi szatócsüzlet</div>the mom and pop grocery </div>"
"szauna"|"<div class=""article""><div class=""k"">szauna</div>sauna bath </div>"
"szavaival"|"<div class=""article""><div class=""k"">szavaival</div>in Peter Dow's words <br/><br/>in the words of (Hicks and Tillin): <br/><br/>in the words of ... </div>"
"szavaival (idézet)"|"<div class=""article""><div class=""k"">szavaival (idézet)</div>according to ... </div>"
"szavakat formálni (betűkből)"|"<div class=""article""><div class=""k"">szavakat formálni (betűkből)</div>to group the letters into words </div>"
"szavakban támogat vmit"|"<div class=""article""><div class=""k"">szavakban támogat vmit</div>pays only lip service to the idea of ... </div>"
"Szavakkal nehéz leírni. (embert)"|"<div class=""article""><div class=""k"">Szavakkal nehéz leírni. (embert)</div>A difficult man to describe. </div>"
"szavanként"|"<div class=""article""><div class=""k"">szavanként</div>one word at a time </div>"
"szavankénti kódolás"|"<div class=""article""><div class=""k"">szavankénti kódolás</div>word-by-word encoding </div>"
"szavatolt élettartam (berendezésé)"|"<div class=""article""><div class=""k"">szavatolt élettartam (berendezésé)</div>guaranteed life </div>"
"szavazat vkire"|"<div class=""article""><div class=""k"">szavazat vkire</div>his ballot for Kennedy </div>"
"szavazatszámlálás"|"<div class=""article""><div class=""k"">szavazatszámlálás</div>vote counting </div>"
"szavazatszámláló bizottság"|"<div class=""article""><div class=""k"">szavazatszámláló bizottság</div>ballot committee </div>"
"szavazattal :hat szavazattal, három ellenében"|"<div class=""article""><div class=""k"">szavazattal :hat szavazattal, három ellenében</div>by six votes to three </div>"
"szavazni vmire (átv.)"|"<div class=""article""><div class=""k"">szavazni vmire (átv.)</div>to vote for sg </div>"
"szavazás :bizalmi szavazás"|"<div class=""article""><div class=""k"">szavazás :bizalmi szavazás</div>the vote of no confidence </div>"
"szavazófülke"|"<div class=""article""><div class=""k"">szavazófülke</div>voting booth </div>"
"szebbik nem"|"<div class=""article""><div class=""k"">szebbik nem</div>the fair sex </div>"
"szedd össze magad!"|"<div class=""article""><div class=""k"">szedd össze magad!</div>pull yourself together! </div>"
"szedetik vele a fogamzásgátló tablettát"|"<div class=""article""><div class=""k"">szedetik vele a fogamzásgátló tablettát</div>is put on the pill </div>"
"szedje össze magát!"|"<div class=""article""><div class=""k"">szedje össze magát!</div>pull yourself together. </div>"
"szedte a tablettát (fogamzásgátlót)"|"<div class=""article""><div class=""k"">szedte a tablettát (fogamzásgátlót)</div>was on the pill </div>"
"szedés"|"<div class=""article""><div class=""k"">szedés</div>composing <br/><br/>typesetting </div>"
"szedő (nyomdász)"|"<div class=""article""><div class=""k"">szedő (nyomdász)</div>compositor <br/><br/>typesetter </div>"
"szedő-írógép"|"<div class=""article""><div class=""k"">szedő-írógép</div>text-editing typewriter </div>"
